POST_ID,KEYWORD_ID,POST_TEXT,HASHTAGS,AUTHOR_ID,POST_DATE,LIKE_COUNT,COMMENTS,PLATFORM
anunu.kr.csv_2024-10-13,,동결건조기가 박살났어요 😭,,anunu.kr.csv,2024-10-13,3638,"hyunomuk | 2024-10-13 | 신기해요ㄷㄷ
ms_samsisekki | 2024-10-13 | 하 킹받누누…..
yessii__11 | 2024-10-16 | 너무 쟈닌해욬ㅋㅋㅋㅋㅋㅋㅋㅋ
stephaniekimchi | 2024-10-13 | 무샤워요….😖😖😖😖
mateomariobrosrosado1234 | 2024-10-17 | Máquina para arreglar pantalla o de que es?
tjdtkdrb_8387 | 2024-10-13 | 동결 전조 파괴 하면 안되요😭
yeon._sx5 | 2024-10-18 | 😮
dddamchae | 2024-10-13 | 무섭당
eunoia.arumi_ | 2024-10-13 | my brain not braining rn 😰
wld_youngyeees2 | 2024-10-14 | 마지막에 몸이 왜 풍선처럼 날라가욬ㅋㅋㅋㅋㅋㅋㅋㅋㅋ
rikaavallen19_ | 2024-10-13 | 😮
yellocan_ | 2024-10-13 | ㅋㄱㄱㄱㅋ ㄱㅋㄱㄱㄱㄱㄱㄱㅋ
dvastasakuragram | 2024-10-14 | 41주좋아요 5개답글 달기
weloveborzoi | 2024-10-13 | 너무 기괴해욬ㅋ̤̫ㅋ̤̮ㅋ̤̻ ㅠㅠㅠㅠ
ganghannaaaaaaa | 2024-10-13 | 안돼!!
elijah_queer | 2024-10-13 | 오메…
pleasant0102 | 2024-10-13 | wow..i am impressed 👏😍
m1ya_42 | 2024-10-14 | 다양하게 조져지네요...😢
l.su12 | 2024-10-14 | 준후다
potato_sirj | 2024-10-14 | 이거 만드는 사이트 이름이 뭔가요 누누님
nojeongu558 | 2024-10-14 | 형 방금 첫번째 개웃겼어요
sonhyeogju4 | 2024-10-14 | 30빠
ablueeclipseonagreennight | 2024-10-15 | Pika
h.04he | 2024-10-15 | ...? 저게 뭔데
killlmyselfidiot | 2024-10-15 | ?
dhktoswm_dkslsmsrnsk | 2024-10-15 | 사람 녹일때 내장 표현할려다 노딱땜에 초콜릿으로 급하게 바꾼 ai면 개추
mango23717_test | 2024-10-17 | 마지막 편집 잘못한건가..
amarelakli | 2024-10-17 | Bro that melting one
k_rw227 | 2024-10-17 | 이거 어떻게 하는거에요????
srlim838364 | 2024-10-18 | Adı pika.art
b0_eon.14 | 2024-10-26 | 이상해요?
coco_osksk | 2025-01-22 | 아누누님이 박살난것 같아요..ㅋ",Instagram
anunu.kr.csv_2024-08-07,,음료 비치백 🏖️,,anunu.kr.csv,2024-08-07,978,"stellan.ssh | 2024-11-16 | Alcoholics ❌ coffeeholics ✅
_joyuni_ | 2024-10-11 | 요즘 다이소에서 품절땜에 구하기 힘든 껍질째먹는 모찌도 먹어주세요!🥹
nope.1234565 | 2024-10-11 | Why’d he fly a plane to a convenient store
sy0_814 | 2024-09-25 | 두바이 초콜릿동결건조
kim_jung_a01318 | 2024-09-18 | 본인 얼굴은 정지 화면 이에요???
pleasant0102 | 2024-08-11 | 👏
pleasant0102 | 2024-08-09 | this is nice bag❤️
jangseongweon821 | 2024-08-08 | 제품명이 어떻게되나요?
sun9min | 2024-08-07 | AA
adoki_x | 2024-08-07 | 💜💜💜💜",Instagram
anunu.kr.csv_2024-07-16,,피자탕후루? 사탕 코팅 피자 🍕🍕,,anunu.kr.csv,2024-07-16,5715,"sy0_814 | 2024-09-25 | 두바이 초콜릿동결건조 제발!
aprilmayjune44 | 2024-08-11 | I’m pretty sure that’s delish
macchitellatiziana | 2024-08-08 | @luluregina87 ma perché???
naiaratvg | 2024-08-08 | Comeria!!! Fiquei curiosa! 🇧🇷
gabrielacicerani | 2024-08-07 | I am Italian and I feel so sick, but why u do this? My god
wasia_dasia | 2024-08-06 | The only candied food ide try is the candied Popeyes chicken and biscuits
sasatgcjjgd | 2024-08-06 | I want to try this😢
madcap_maneesh | 2024-08-05 | Aliens Living among us.
innocenti_vanessa | 2024-08-05 | 51주답글 달기
_pav__ish29 | 2024-08-05 | Italy gonna arrest you 💀
steviejr655321 | 2024-08-05 | @lionfieldmusic
anushkashharmaa | 2024-08-05 | its a crime
zaithbendezu | 2024-08-05 | This is worse than Hawaiian pizza
_teenyqueeny1 | 2024-08-05 | It’s the song in the background for me 😂
cleversn59 | 2024-08-05 | Interesting
rockin_punk7 | 2024-08-05 | Wh- why?! No! Don’t ruin pizza for me and off topic question but still about pizza are the 7 eleven pizzas good or nah?
gazou.off | 2024-08-05 | I only see the amount of calories you will have to burn 🔥 after that
ashstaytruefooo | 2024-08-05 | 😒
erinneriah | 2024-08-05 | Obesity calling,diabetes calling
dariaaperez | 2024-08-04 | Italian heartbreak 💔💔💔👎🏽
ane_dan13 | 2024-08-04 | @lionfieldmusic
borynnstarr | 2024-08-04 | Weird
_melllonnne | 2024-08-04 | 🤢
mandiadams80 | 2024-08-04 | They have took the candy to far
getitgotitgoody | 2024-08-04 | Pizza isn't unhealthy enough so let's add a layer of sugar to give the ol pancreas a run for its money. Smh
ghoul_princess_ | 2024-08-04 | I personally think this would be good because I love hot honey on pizza :p
saiko_36 | 2024-08-04 | 🤮🤮🤮🤮
ghaidamirza | 2024-08-04 | That’s just disgusting
aly.ym_gos__ | 2024-08-04 | 😢
fran_addams | 2024-08-04 | Porcodio che schifo
dha.myaa | 2024-08-03 | big backtivities
maru_habiba_ | 2024-08-03 | You're a man, why do you do make-up?
itsfreddini | 2024-08-03 | Cosa cazzo ho appena visto
real_cherry_52 | 2024-08-02 | Oh nojeira
pilar_zs | 2024-08-02 | 😮😮😮😮
sofifia0h | 2024-08-01 | In brazil, we have sweet pizzas, Nutella, strawberry, Milk powder, all together
eito_vjsymy | 2024-08-01 | まずそう
keropl4yboi | 2024-07-31 | 👮🏻‍♂️🚔🚨🚨
shir_bunny_2110 | 2024-07-31 | Tiramisu cake yeaa
candy_prince_gumball | 2024-07-31 | @lionfieldmusic
roseaine_ni_heidirsceoil | 2024-07-31 | If you like pineapple and pepperoni.. Pepperoni with honey.. Then I think candy pizza will be delicious too.
k___hhhjjj | 2024-07-23 | 와 저거 한판먹으면 일찍죽을듯
loveme___j | 2024-07-22 | @woonbiiwoonbiiwoonbii 너라면 좋아할거 같아,,
gimdonghun440 | 2024-07-20 | 두바이초콜릿 동결건조안돼나여?
suelnfernanda | 2024-07-18 | Parece bom, farei porque fiquei com vontade kkkk 🇧🇷
ha_ha_ho_12 | 2024-07-18 | 음원킹받네요
kdramaholic_kdramaholism89 | 2024-07-17 | Adorable ❤️❤️❤️❤️
kdramaholic_kdramaholism89 | 2024-07-17 | 😍😍😍😍😍😍😍
_opal_j_ | 2024-07-16 | 음원 미쳐버리겠넼ㅋㅋㅋ티라미슈케잌~~ 하고 뒷부분 나올듯한데 안나왕아아악 !!ㅋㅋㅋㅋ
vandokelvin | 2024-07-16 | Crazy 😮😮😮
dokdo_korea_sm | 2024-07-16 | 음원 직접 부른거ㅋㅋㅋㅋㅋㅋ
hyeweonjeon5 | 2024-07-16 | 5빠
sasak3342 | 2024-07-16 | 맛은 단짠단짠이겠네요ㅎ👏
jrj.21 | 2024-07-16 | How to hurt Italian ppl 😂 aigoooo",Instagram
anunu.kr.csv_2024-06-28,,구미첼 제발 먹어보세요,"#구미첼, #グミチェル, #gummytzel, #asmr",anunu.kr.csv,2024-06-28,1057,"sy0_814 | 2024-09-25 | 두바이 초콜릿 동결건조 드가자!
yeonseob | 2024-08-14 | @jun_han__2 먹구기퍼
boss_young22 | 2024-07-01 | 입천장 다 까진다는 전설의 ""젤리""
minsikworld | 2024-06-30 | 😳😳😳
jabsik_dinosaur | 2024-06-28 | 크엉 소리❤️❤️
sn_muk | 2024-06-28 | 내 인생 젤리....👍
kdramaholic_kdramaholism89 | 2024-06-28 | 😍😍😍😍😍😍sweetheart 💕
vicweido | 2024-06-28 | It’s cookies or not😮?
by.seop | 2024-06-28 | 알록달록 🌈✨",Instagram
anunu.kr.csv_2024-05-19,,Korea long roll cake 😌,,anunu.kr.csv,2024-05-19,4.1만,"dnxgasq | 2025-07-19 | 양말인줄...
sahsahj_ | 2024-12-29 | Devagar pai
chunkboiwadefishing | 2024-11-14 | “White one”
chunkboiwadefishing | 2024-11-14 | No diddy
herbivoreconnoisseur | 2024-11-14 | Not again Diddy..
dumbasstank | 2024-11-14 | Wrong app💀
imcharlesays | 2024-11-12 | 36주답글 달기
willgonzalesms | 2024-11-11 | Lá ele
pepignisu | 2024-11-11 | - Te parece bien cuarenta y siete centimetros?
stupid.w202 | 2024-11-11 | 37주답글 달기
baby.hitout | 2024-11-11 | wtf delete this shii
tht_fitchick | 2024-11-11 | Why is he pissing me off
obedt_23 | 2024-11-11 | Se lo come todo
_xiang0503 | 2024-11-10 | 37주답글 달기
bondan.png | 2024-11-10 | 37주답글 달기
번역 보기
jefe_ock | 2024-11-10 | Nah buddy couldn’t never deny the allegations
cam132985 | 2024-11-10 | Wtf
wilted_black | 2024-11-10 | Ur girl when its girls night out
minghao.xo_ | 2024-11-10 | Drake ahh shi
tobia_57 | 2024-11-10 | Bro have potential
francescozilio.01 | 2024-11-10 | This doesn't help with all those fucking spongebob's cock videos going out there
sindyrafa12 | 2024-11-10 | He’s a pro
lexidabea | 2024-11-09 | ""Sigh"" opens the comments
perin_emanuell | 2024-11-09 | 37주답글 달기
8aitii | 2024-11-09 | 😮
marialuizagaivoto | 2024-11-09 | Lá ele boy
orhokay | 2024-11-09 | Muscle memory 😭
priff1991 | 2024-11-08 | 37주답글 달기
dokja_0049 | 2024-11-08 | Girl
miguelsilv4xx | 2024-11-08 | Sus 🤨
camwindrunner | 2024-11-08 | 37주답글 달기
boys.like.me | 2024-11-08 | 짜쳐요
mvjorglo | 2024-11-08 | 😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂
pr0ximacentauri__ | 2024-11-07 | 37주답글 달기
filho_da_luta | 2024-11-07 | Peanits
_lykaeon_ | 2024-11-07 | Weno pa la tula
winterbear.mp3 | 2024-11-07 | DRAKE🗣🗣🗣
mxstlygone | 2024-11-07 | double grip is crazy
raida_kick | 2024-11-06 | 37주답글 달기
meiyomao | 2024-11-06 | You diggin it... You diggin it...
baller_npc | 2024-11-06 | I have something else for you that’s short and black
criselygalvan | 2024-11-06 | @moonie_zuu3 Es como un submarino gigante, se me antojó
crunchycelery9.99 | 2024-11-05 | @lin_yi_ying_ drake🗣️
dont_believedasight | 2024-11-05 | This man sucks toes..don't argue with me.the gulp gave it away.😂😂😂
brusace87 | 2024-11-04 | Nice Drake, sorry I mean cake 🎂
kizakihayabusa | 2024-11-03 | Im sorry...im so sorry...😂😂😂
jdjbfwiwdi | 2024-11-03 | Can I be next
fwitsjayah | 2024-11-03 | 38주답글 달기
dxann_.o9 | 2024-11-03 | 흠
alededenn3 | 2024-11-03 | I'm a perv3rt 😭
hilarryu | 2024-11-02 | DRAKE?!??
_mnocid0 | 2024-11-02 | Yo?😭💀💀😂
omar_yehyah2 | 2024-11-02 | It was all good until you said drake
djkitty_lovinit | 2024-11-01 | Why the white one skinnier than the black one 🤭
quetzala_ | 2024-11-01 | BBC and BWC watching this like 🫦🫦🫦
needyoureyes_96 | 2024-11-01 | Black will be always better
alphaaababy | 2024-10-31 | I know fetish content when i see it
wandering.rhi | 2024-10-31 | Why his eyes roll back like that 🤣🤣
he_kupa | 2024-10-30 | Me too😂
rayane_m24 | 2024-10-30 | Brother dont film yourself eating this 😭
mobsajj | 2024-10-30 | The white one got shorter…it wasn’t an accident that’s fasho😂
banned_xdd | 2024-10-30 | Se me antojó
alis.abackup | 2024-10-30 | BBC and bwc
sergioselva_ | 2024-10-30 | 38주답글 달기
rishavv.5 | 2024-10-30 | Let's go hun I got a big apartment
huokahh | 2024-10-29 | Показал почему у азиатов меньше чем у черных
namaste_bandit | 2024-10-29 | 38주답글 달기
plutoissaplanett | 2024-10-29 | 😢
jlamontmusic | 2024-10-29 | This ain’t his first one
tana93.til | 2024-10-29 | 👀
platinumplax | 2024-10-29 | How do you save for later?
tazamach_mawasar | 2024-10-29 | 39주답글 달기
tazamach_mawasar | 2024-10-29 | YOU ARE DIDDY
tazamach_mawasar | 2024-10-29 | Drake is Crazzzzyyy😂😂😂😂
tazamach_mawasar | 2024-10-29 | I Feel Like He Was Eating My .... The Black one Look Way To Much Like Mine 💀
serin10_29 | 2024-10-29 | 39주답글 달기
psycho_injustice | 2024-10-29 | This is just straight up Nasty 🫣🤢🤢
geekst3r_ | 2024-10-29 | The milk makes it worse
vampyranha | 2024-10-29 | I had two of those at the last party I went to, but they were made meat 😭
stick_maker14 | 2024-10-29 | Drake step cousin
hmu131080 | 2024-10-29 | 누누형 진짜 노리고 한거 아니지...?
tiago_exe95 | 2024-10-28 | Lo suponia
thadunsheart | 2024-10-28 | 39주답글 달기
jeff__white | 2024-10-28 | Get this crap off my feed I hate lol
xocqity | 2024-10-28 | DR-😂😂😂😂😂😂
b1ickzz | 2024-10-28 | you need to bite that shi from da side buzin
donacici2 | 2024-10-28 | The eyeroll🔥
donacici2 | 2024-10-28 | Long dookie
e46_xo | 2024-10-27 | 😂
q7_nagis9 | 2024-10-27 | Töbe
mohummed_313 | 2024-10-26 | 39주답글 달기
sirjirach | 2024-10-26 | Stop moaning before I give you a black one😭😭
sneakers_anonymous_ | 2024-10-26 | Careful, Diddy’s watching
dereck_mcknziie | 2024-10-26 | 39주좋아요 1개답글 달기
hippie_kayak | 2024-10-26 | EIN EIN EIN
hippie_kayak | 2024-10-26 | HAHA C’EST DROLE
trapping.memes | 2024-10-26 | Cake the long way
luhmoeski33 | 2024-10-26 | Isn’t the roll cake brown?!?! 😭😭😭
hapylilhermit | 2024-10-26 | My left eye started twitching after that first dunk 😭
liathelxserxd | 2024-10-26 | I miss him...",Instagram
anunu.kr.csv_2024-05-07,,얼린 킨조젤리 먹방 asmr,,anunu.kr.csv,2024-05-07,1049,"hwa_ngdam | 2025-06-01 | 뺌뺌빼래빼뺌 탁탁
suyeong._.2 | 2024-06-27 | 아누누 님 오랜만에ㅔ 엿 동결건조 해주세여ㅕ
biggmane_87 | 2024-06-10 | 헐 맛있겠다~!..♡♡
kdramaholic_kdramaholism89 | 2024-05-08 | 😍😍😍😍😍😍😍so handsome and beautiful 😍❤️
sun9min | 2024-05-07 | 가져와
apple_film0418 | 2024-05-07 | 보구밍❤️
your_tayan_bby | 2024-05-07 | hiiiiii
_pretty_lily_69_ | 2024-05-07 | Yummy ❤️",Instagram
anunu.kr.csv_2024-04-08,,탕후루 동결건조 asmr,,anunu.kr.csv,2024-04-08,1457,"h___sx1 | 2024-08-18 | 마이크 어뜩해
s_.jyun115 | 2024-07-26 | 이제 넷플릭스 동결건조 해야하지 않을까??
12_u0900 | 2024-05-07 | 어떤게 가장 맛있어어요?
okay_.dence | 2024-04-21 | his finger os his mic😂
okay_.dence | 2024-04-21 | i know what he feels😂
suuu__oo6 | 2024-04-11 | これは何ですか？
_dabni_ | 2024-04-08 | 셔서 그래요??
young_ah_0302 | 2024-04-08 | 내입은 달아지고... 마이크에 눈내리고
wise_anne_ | 2024-04-08 | 보고 있는데 침이 고인다😂
2u2_0109 | 2024-04-08 | ㅋㅋㅋ표정찐이다
1992_isfp | 2024-04-08 | 왜인지 점점 드실수록 더 신맛인것 같네요 😂",Instagram
anunu.kr.csv_2024-03-24,,딸기 탕후루 in car,,anunu.kr.csv,2024-03-24,2346,"keilah_dugan_0613 | 2024-05-19 | I can’t even make it in my house, let alone in my car ✋💀
nulicook | 2024-05-17 | 딸기 꼬다리까지욤...? 소리 미쳤당...
vikki_katzplanet | 2024-04-06 | Looked like he was actually made these inside his car😍😍😍🍓🍓🍓😋
inyoup1225 | 2024-04-06 | 동결건조기계 어디꺼 쓰시는지 어디꺼좋은지 알수있을까요?^^
tinabeena25 | 2024-04-05 | Just because you can doesn’t mean you should. That sugar is hot Af. Cooking in your car unnecessary risk.
sulastri_240 | 2024-04-03 | 😂😂😂
ch_mi04 | 2024-03-25 | 딸기꼭지는 왜 드시는거예요?!
h.x6en | 2024-03-24 | 우와완전내집마련
hy._xxnn | 2024-03-24 | 그러다가 탕후루 시럽 차에 흘리면 차 탕후루 만들어지는건가여
cho10000cho | 2024-03-24 | 뒷청소...
anothergirlzoe | 2024-03-24 | you make everything look good 😭
hxllnr | 2024-03-24 | 이 분도 딸기꼭지까지 드시네
leroisme | 2024-03-24 | 혼모노다…
qlqlalal0098 | 2024-03-24 | 차에서 탕후루를 만들어버리시네👏👏",Instagram
anunu.kr.csv_2024-03-22,,한장씩 뜯어먹는 무지개떡 @sweet_yup_sweet,,anunu.kr.csv,2024-03-22,1614,"seagtw | 2024-04-09 | Food indonesia kue lapis
leaneesilva | 2024-04-06 | Isso não é tapioca kkk
eeeuuu_lim | 2024-04-03 | 지구젤리 동결건조 해주세요요
hhh.yeon_12 | 2024-04-02 | 떡이었구나...여태껏 젤린줄ㅋㅋ
luci_mara24 | 2024-03-25 | Tapioca?
9a.xin_3 | 2024-03-23 | 동결견조 드가자🔥
lilin_kecil94 | 2024-03-22 | kue lapis 😂
mokpobom2 | 2024-03-22 | 엇 마치 어렸을때 먹은 목포쫀듸기 식감 같을꺼 같아요
eh._.yjw | 2024-03-22 | 무슨 맛인가요??
sweet_yup_sweet | 2024-03-22 | 売っててよかった😍！
shxo2_ | 2024-03-22 | ㅘㅘ 1빠",Instagram
anunu.kr.csv_2024-03-17,,차에서 슈니발렌,,anunu.kr.csv,2024-03-17,1142,"kimbrusy | 2024-08-11 | 슈(니)발(렌) 맛있겠노
jjiwon_1 | 2024-05-31 | @yirang____ 제주에서 팔던 슈니발렌 어디간... 우리 해장템아니엇니😢
hyundzzang | 2024-05-14 | @hiho_hihoi 망부독
12_u0900 | 2024-05-07 | 어우야 저걸 차에서 .....
reum_90_ | 2024-04-07 | @smile_oe7
jang_hada__ | 2024-03-22 | 헐 슈니발렌 완전 좋아했었는데 사라져서 슬펐는디 ㅜㅜㅜㅠ먹고싶다ㅏㅓ
srisri23 | 2024-03-19 | 맨 마지막은...무슨맛인가용
ki_kit_kittykat | 2024-03-18 | The crunch sounds 🥴🥴🥴🥴✨
jeonsihyeon6 | 2024-03-18 | 줄여서 슈발
13.3.29 | 2024-03-18 | ㅋㅋㅋㅋㅋㅋㅋㅋㅋ 슈니발렌깨먹는 조수석앉는자 vs 엄마손파이, 후렌치파이, 던킨도넛스트로베리필드 연속으로 먹는사람 @su__beens @alissa_vencedor
jxe_ynn11 | 2024-03-17 | 양배춘가?
jabsik_dinosaur | 2024-03-17 | 와 추억의 슈니발렌..
yoon44112 | 2024-03-17 | 저거 치우다 떨어트리면
hyunaa.222 | 2024-03-17 | 내 차였음 저 망치 뺏어서 기절 시키는건데...
d.0_yun | 2024-03-17 | 전국의 아버지들이 싫어합니다
_opal_j_ | 2024-03-17 | 초코좋아했는데ㅠ
su.x0g | 2024-03-17 | 차에서 슈니발렌이라니 진짜 슈발
n_sldjaak11 | 2024-03-17 | 어우씨 순간 슈발니에라고 봤네
hp_makeup.kr | 2024-03-17 | 와이거 10년전쯤 유행하던거 아닌가요
kkakka07 | 2024-03-17 | 슈니발렌을 아직도 판다니..
blooming_87 | 2024-03-17 | 슈니발렌 진짜 올만에 본다요 ㅋㅋ
2u2_0109 | 2024-03-17 | ㅋㅋㅋㅋㅋㅋ아진짜 야무지다
sunnomi_u | 2024-03-17 | 감사합니다 앞으로 조수석에서 운전자에 관심을 사로잡게 되는 방법을 알아냈어요",Instagram
anunu.kr.csv_2024-03-16,,커피 분수 ⛲️,,anunu.kr.csv,2024-03-16,1.6만,"crisley6547 | 2024-06-09 | Onde eu compro alguém poderia me mandar ao links
sharifbek.rahimov | 2024-06-01 | Narxi qancha
rebecastevao | 2024-05-23 | 😂😂👏
tabita_hsr | 2024-05-12 | 😮😮😮
alireza.dashti0 | 2024-04-29 | 😍
annapurnarai17 | 2024-04-19 | Price please
juca57458 | 2024-04-12 | 😍😍😂
mersana_far_95 | 2024-04-12 | 😂😂😂😍😍😍
j1._.ho1107 | 2024-04-11 | 장식용으로도 괜찮을뜻
mira_yc.21255 | 2024-04-07 | Çay koymak gerek buna
huss.einc | 2024-03-26 | I need one for my family in Ramadan 😂😂
kim_sun_hee_3456 | 2024-03-20 | That is cool ❤️
bambi_tas | 2024-03-19 | Can i live with you and do this every morning😍 im an coffee addict😢
20.244303 | 2024-03-18 | 😍😍😍😍😍
amalmhmd9375 | 2024-03-17 | 😢لا
yoonsongul55 | 2024-03-17 | 😂😂😂😂😂
0.yeun.xx | 2024-03-16 | 저거 설거지가 ㄹㅇ 힘든데
co___nan | 2024-03-16 | 어머 핫해여🔥 칵테일 분수쑈 하려고 살까했는데 한번쓰고 고장나셨다니,,
mattheuzmota | 2024-03-16 | 👏👏
yoon.oc | 2024-03-16 | 탐난다,,,
mascia.bertoli | 2024-03-16 | put some wine in it😂
m_m312ymst | 2024-03-16 | 🙄🙄🙄🙄🙄
kiki6rara | 2024-03-16 | ウヌくん面白いの好きなんだね👍🏻👍🏻
10grammm | 2024-03-16 | 수정과인가요
sweet_yup_sweet | 2024-03-16 | これすごくいい！",Instagram
anunu.kr.csv_2024-03-15,,쿠키 크로와상 만들어 먹기 🍪🥐,,anunu.kr.csv,2024-03-15,731,"tjdldh | 2024-05-06 | 와 이건 반칙 😂
saa_dat3429 | 2024-03-19 | 내 아들 ❤️❤️
msensation | 2024-03-17 | 차에서 이러면.. ㅎㅎㅎ 🫢
vicweido | 2024-03-17 | Why are u eat so many but u still look skinny and good😆
leroisme | 2024-03-15 | 쿠키 콰송~
gimseoyeon1101 | 2024-03-15 | 와 츄릅
dlekgp030 | 2024-03-15 | 조수석에서 엄마손 파이 만들어 먹어도 되나요
y_22.0 | 2024-03-15 | 조수석에서 누네띠네 만들어서 먹어도 되나요?
yessii__11 | 2024-03-15 | 자동차먹방 디박",Instagram
anunu.kr.csv_2024-03-12,,풋롱쿠키 만들어서 먹어보기 🍪,,anunu.kr.csv,2024-03-12,882,"yeonu4566 | 2024-03-14 | 나도 먹고싶다😢
mokpobom2 | 2024-03-13 | 바삭해보여욬
atharikw_ | 2024-03-12 | ماذا تستخدم لبشرتك ؟
cho10000cho | 2024-03-12 | 한입만....
yurodid | 2024-03-12 | 넨ㅇ
dh.o_n1 | 2024-03-12 | 저도 먹고싶네여 ㅠ😮😢
yurodid | 2024-03-12 | 저거 우유 사고 아닌가 비슷😂
stephaniekimchi | 2024-03-12 | 저만한 컵이 더 신기해요…ㅋㅋㅋㅋ탐난다",Instagram
anunu.kr.csv_2024-03-10,,버터국수 커피 ☕️,,anunu.kr.csv,2024-03-10,1630,"jjeunji | 2024-10-20 | 잔이 이가 나갔어요
gimdonghun440 | 2024-07-20 | 카다이프?
ethanol_was_here | 2024-03-12 | Noo
ethanol_was_here | 2024-03-12 | Why, it’s butter… WHY? ITS BUTTER?! WhYiTsButTEr!?
sa.rra2813 | 2024-03-11 | It's not a better it's a white chocolat
youtubekorea | 2024-03-11 | 한국인 : 커피머신 청소하기 힘들겠다..
sahar.eprr7488 | 2024-03-11 | 한국인은 정말 아름답습니다😍😍😍😍
parisdiorella | 2024-03-11 | Oh in PR we have coffee with a cheese called potatoe cheese so good 😊
issues4tissues | 2024-03-11 | 😐🫥😶‍🌫️
bagggarcia | 2024-03-11 | Butter? fast belly pain this is crazy 😂😂😂💩
jrj.21 | 2024-03-11 | How to break a coffee machine ahah
ms_samsisekki | 2024-03-11 | 오마이갓 한잔만요.. 원샷때리고싶다👨🏻‍🦱
tora.it | 2024-03-11 | Coffee is already good the way it is 😢
tora.it | 2024-03-10 | 😵‍💫
_mmiina_h | 2024-03-10 | @tjgusthd
pleasant0102 | 2024-03-10 | butter in coffee? i getting curious😮
hee208500 | 2024-03-10 | 느글
stephaniekimchi | 2024-03-10 | 우와 기다렸던 영상… 너뮤 신기하다… 방탄커피같은 맛인가요
sweet_yup_sweet | 2024-03-10 | すごい😍！",Instagram
