POST_ID,KEYWORD_ID,POST_TEXT,HASHTAGS,AUTHOR_ID,POST_DATE,LIKE_COUNT,PLATFORM
jeon_unni_2024-11-08,,"자, 이렇게 블린더 초콜릿 마감되었습니다. 국내에 모든 물량을 끌어왔는데 이렇게 완판마감 되었네요. 정말 감사합니다🙏 이렇게 좋아하는 젼둥이들의 모습을보니, 어쩌면, 우리젼둥이들도 몸도 생각도 어른이지만 마음은 아직, 아빠와 마지막 남은 초콜렛을두고 서로 먹겠다고 싸우던 7살때 젼언니처럼 순수하고 예쁜 추억을 갖고있는게 아닐까.. 아니면 그추억 이후, 쭉 외로웠던젼언니처럼 스스로를 달래줄 유일한 한조각 💕이라는 생각이 들었어요. 언제가 될지 모르겠지만 ㅜㅜ 아쉽게 놓쳤거나 무더보고 또 생각나는 젼둥이들을 위해 제가 꼭!! 다시 데려올게요. 젼둥이들이... 이 모양부터 고급진 블린더 초콜렛 한조각에 그날 하루의 모든 피로가 풀리고 행복해지길 바랄게요. 다들 마싯게 무더보쟈!!!굿나잇 내젼둥이들💤 다시한번 감사합니다🙏 ******주문조회와 고객센터 링크는 프로필링크트리에 기재해두었으니 궁금하신 점은 고객센터로 문의주시면 빠르게 답변해드릴겁니다!!********** 수정됨 · 37주","#젼언니, #블린더, #초콜릿, #마감, #국내, #모든, #물량, #완판, #마감, #정말, #둥이, #모습, #어쩌면, #우리, #둥이, #생각, #어른, #마음, #아빠, #마지막, #초콜렛, #서로, #살때, #추억, #추억, #이후, #던젼, #스스로, #조각, #생각, #언제, #보고, #둥이, #위해, #다시, #둥이, #모양, #고급, #블린더, #초콜렛, #조각, #그날, #하루, #모든, #피로, #더보, #굿나잇, #둥이, #다시, #한번, #조회, #고객, #센터, #링크, #프로필, #링크, #트리, #재해, #고객, #센터, #문의, #주시, #답변, #수정",jeon_unni_2024-11-08,2024-11-08,1644,instagram
jeon_unni_2024-11-07,,"어릴때말이예요, 제가 일곱살쯤 됐을때 아빠가 그때 당시에 구하기힘들던 외제 초콜렛을 이따만한 곳에 가득 한봉다리 사오셨대요. 아빠랑 나랑 마주보고 앉아서 그 많은 초콜렛을 다묵고 마지막 한개가 남았는데 질려서 안먹을만도 하지만 둘이 서로 먹겠다고 싸웠대요😂😂😂 아버지는 이제 운동을 열심히 하시고, 단걸 전부 끊으셨지만 저는 아빠때매 겨우겨우 운동은 해도 아직 정신이 힘들땐 초콜렛부터 찾아요... 특히 저는 꼬옥 흰 침대에서 먹어가꼬 다흘리면 어휴, 내가 그렇지뭐 하믄서 또 그부분 손으로 빨고있는ㅋ 내가 그토록 좋아하던 초콜렛 그게 이렇게 젼둥이들과 함께 할수있는 계기가 될줄은 몰랐죠 37주","#nan, #때말, #아빠, #그때, #당시, #외제, #초콜렛, #이따, #가득, #다리, #대요, #아빠, #마주, #보고, #초콜렛, #묵고, #마지막, #서로, #대요, #아버지, #이제, #운동, #전부, #아빠, #때매, #겨우, #겨우, #운동, #해도, #정신, #초콜렛, #침대, #부분, #초콜렛, #그게, #둥이, #계기",jeon_unni_2024-11-07,2024-11-07,2708,instagram
jeon_unni_2024-11-07,,은행 7개씩만 먹어야 되는 이유 아시는분 ✋✋✋ 37주,"#젼언니, #디저트, #dessert, #간식, #은행, #가을음식, #이유, #아시",jeon_unni_2024-11-07,2024-11-07,9115,instagram
jeon_unni_2024-11-06,,두바이 초콜릿의 원조는 따로 있었다!!!!! 37주,"#광고, #젼언니, #두바이초콜릿, #블린더초콜릿, #dubaichocolate, #vlinder, #디저트, #dessert, #두바이, #초콜릿, #원조",jeon_unni_2024-11-06,2024-11-06,2만,instagram
jeon_unni_2024-11-05,,"안년!!! 젼둥이들!!! GS25 스웨디시 젤리 시리즈를 소개합니다👏 스웨덴 캔디가 유명해지면서 GS25에서 스웨디시 젤리 라인 5종을 출시했대요!🫠 바로바로 비달 사우어 레드 믹스, 캇예스 베러버니/사우어구미, 하리보피코발라, 스웨디시 피쉬!! 다른 젤리류들은 전국 GS25에서 구매가능하지만 스웨디시 피쉬는 우리동네GS앱에서 7일부터 9일까지 단 3일 간 사전예약해야되는 점 참고해서 다들 즐거운 젤리타임 보내기💕 37주","#광고, #젼언니, #스웨덴캔디, #스웨디시젤리, #gs25, #안년, #둥이, #스웨디시, #젤리, #시리즈, #소개, #스웨덴, #캔디, #스웨디시, #젤리, #라인, #출시, #대요, #비달, #우어, #레드, #믹스, #예스, #버니, #우어, #구미, #하리보, #피코, #발라, #스웨디시, #피쉬, #다른, #젤리, #전국, #구매, #스웨디시, #피쉬, #우리동네, #사전예약, #참고, #젤리, #타임",jeon_unni_2024-11-05,2024-11-05,1.1만,instagram
jeon_unni_2024-11-04,,추억의 할머니표 못난이 찐빵💕 37주,"#젼언니, #디저트, #간식, #dessert, #추억, #할머니, #못난이, #찐빵",jeon_unni_2024-11-04,2024-11-04,1.2만,instagram
jeon_unni_2024-11-01,,쫀득쿠키 좋아하면 케이크로 만들어묵자!!!🎂 38주,"#젼언니, #쫀득쿠키, #크림치즈케이크, #디저트, #간식, #레시피, #요리, #쫀득, #쿠키, #케이크, #묵자",jeon_unni_2024-11-01,2024-11-01,3.1만,instagram
jeon_unni_2024-10-29,,"젼둥이들의 사랑 덕분에, 젼언니가 ""2024 틱톡어워즈""에서 올해의 크리에이터상 & 올해의 베스트 케미상 (아누누&젼언니) 두 부문에 노미네이트 되었습니다. 저 혼자는 근처에도 못갔을 곳에 우리 젼둥이들이 힘껏 쳐서 올려주셨네요 정말 감사합니다🙏 역시 젼둥파워 대단해 [투표 방법] 1.젼언니 프로필 링크트리에 있는 [links] 탭의 투표 페이지에서 투표하기 (위의 방법이 안될 시에는) 2.틱톡에 접속한 후, 틱톡 코리아 계정(@tiktok_kr)의 프로필 링크를 눌러 상단의 [틱톡어워즈 2024] 투표 페이지에서 투표 📣투표 기간동안 부문별 매일 매일 1인 1회 참여 가능합니다. 이번에도 우리의 젼둥파워💪💪 레츠고라니이~~~~~!!!!! 수정됨 · 38주","#nan, #둥이, #사랑, #덕분, #틱톡, #어워즈, #올해, #크리에이터, #올해, #베스트, #케미, #아누, #젼언, #부문, #노미네이트, #혼자, #근처, #우리, #둥이, #힘껏, #정말, #역시, #젼둥, #파워, #투표, #방법, #젼언, #프로필, #링크, #트리, #투표, #페이지, #투표, #방법, #틱톡, #접속, #틱톡, #코리아, #계정, #프로필, #링크, #상단, #틱톡, #어워즈, #투표, #페이지, #투표, #투표, #기간, #동안, #부문, #매일, #매일, #참여, #이번, #우리, #젼둥, #파워, #레츠고, #수정",jeon_unni_2024-10-29,2024-10-29,2585,instagram
jeon_unni_2024-10-29,,하리보 코하쿠토 나도 만들었다!!!🧸 38주,"#젼언니, #하리보, #젤리, #아이스하리보, #하리보코하쿠토, #간식, #디저트, #코하쿠토",jeon_unni_2024-10-29,2024-10-29,1.1만,instagram
jeon_unni_2024-10-27,,"바찌바찌😍 난 어딜가든 젼둥이들 자랑!! 든든한 내 편 그리고, 이렇게 멋진말을 써주신 탑클래스 선수현기자님...감사합니다🙏 ”내 인생을 망치러 온, 나의구원자..나의디저트“ 올려둘게요 수정됨 · 38주","#기사는스토리에, #바찌바찌, #가든, #둥이, #자랑, #클래스, #선수, #기자, #인생, #구원, #디저트, #수정",jeon_unni_2024-10-27,2024-10-27,3029,instagram
jeon_unni_2024-10-25,,두바이 fix에 신상초콜렛🍫케이크맛🍰 만들어보쟈 39주,"#젼언니, #두바이초콜렛, #신상#dubaichocolate, #fixchocolate, #두바이, #신상, #초콜렛, #케이크, #보쟈",jeon_unni_2024-10-25,2024-10-25,1.3만,instagram
jeon_unni_2024-10-24,,얼마전 게시물 올렸던 엄마랑 싸운썰😂 수정됨 · 39주,"#젼언니, #엄마, #집밥, #닭발, #얼마, #게시, #수정",jeon_unni_2024-10-24,2024-10-24,9707,instagram
jeon_unni_2024-10-24,,엄마의 백만원짜리 레시피😂😂 39주,"#젼언니, #엄마, #집밥, #닭밝, #백만원, #레시피",jeon_unni_2024-10-24,2024-10-24,1.4만,instagram
jeon_unni_2024-10-23,,젼둥이들을 위한 스웨덴캔디 이벤트 렛츠 고라니!!😍❤️ 39주,"#젼언니, #스웨덴캔디, #이벤트, #둥이, #스웨덴, #캔디, #렛츠, #고라니",jeon_unni_2024-10-23,2024-10-23,10.5만,instagram
jeon_unni_2024-10-22,,"또다시 시작된 보릿고개 기간, 근데 다행히도 이번달엔 이틀만 버티믄됩니다😅 고구마줄기 무쳐가지고 막 바로 지은 뜨거운밥에 호호불믄서 무그믄 밥두그릇은 머글쑤이써여 물론 저는 일이바빠서 이시간에 첫끼 지만 젼언니 육수코인 ""가벼울소다""는 필쑤😅 조만간 제가 미치게 좋아하는 고구마줄기 듬뿍넣고 고등어조림 만들어무거요😭 아... 이틀후엔 다시 행복이 시작될끄야!!!! 행복이란~맛있는걸 먹는것💕 39주","#nan, #시작, #보릿고개, #기간, #이번, #이틀, #고구마줄기, #바로, #지은, #호호, #그릇, #머글, #일이, #시간, #젼언, #육수, #코인, #조만간, #고구마줄기, #듬뿍, #고등어, #조림, #무거, #이틀, #다시, #행복, #시작, #행복",jeon_unni_2024-10-22,2024-10-22,3255,instagram
jeon_unni_2024-10-21,,진짜 어두워서 몰랐습니다😅😅😅 39주,"#젼언니, #민지, #디저트, #dessert, #젼언니썰, #진짜",jeon_unni_2024-10-21,2024-10-21,7149,instagram
jeon_unni_2024-10-21,,어제만든 달고나 리본캔디🎀 39주,"#젼언니, #디저트, #dessert, #리본캔디, #riboncandy, #달고나, #어제, #리본, #캔디",jeon_unni_2024-10-21,2024-10-21,1.5만,instagram
jeon_unni_2024-10-21,,"엄마가 오셨다가 오늘 집에 가셨는데, 갑자기 눈물이나는거예요. 엄마한테 너무 미안해서요.. 왜냐면, 이번엔 집에 계시는동안 아무것도 아닌걸로 한번 말다툼을 했거든요. 엄마가 걱정되서 한 저의 맘을 몰라주는게 속상해서 막 잔소리하구, 나이를 이만큼 먹었는데도... 저도모르게 떨어져있던 시간동안의 사랑을 자꾸 원하게되요. 엄만, 아직도 소녀같구 순수해서 제가 원하는모습의 엄마를 자꾸 바라게 되구요. 있는그대로의 엄마를 사랑해줘야하는데. 전 아직도 큰그릇을 가지려면 멀었나봐요.. 제 마음을 더 많이 비워내야겠어요. 물론 마지막엔 서로 사과도하고 다시 깔깔웃고 했지만 엄마가 가시고나니 맘아프고 슬퍼서 저나해서 또 미안하다고 한바탕 서로 펑펑울고..😅 엄마랑 딸은 왜 붙어있으면 싸울까요...? 젼둥이들은, 보통 어떤일로 엄마랑 다퉈요? 나만 그런거 아니죠...😢 수정됨 · 39주","#nan, #엄마, #오늘, #갑자기, #눈물, #엄마, #왜냐면, #이번, #동안, #한번, #말다툼, #엄마, #걱정, #잔소리, #나이, #시간, #동안, #사랑, #자꾸, #소녀, #모습, #엄마, #자꾸, #그대로, #엄마, #사랑, #그릇, #마음, #마지막, #서로, #사과, #도하, #다시, #깔깔, #엄마, #한바탕, #서로, #펑펑, #엄마, #둥이, #보통, #일로, #엄마, #수정",jeon_unni_2024-10-21,2024-10-21,2751,instagram
jeon_unni_2024-10-20,,"달고나로 리본캔디를 만들었는데, 인생을 맛봤다🤣🤣🤣 오만방자하지말자 39주","#젼언니, #디저트, #dessert, #리본캔디, #riboncandy, #달고나, #리본, #캔디, #인생, #오만",jeon_unni_2024-10-20,2024-10-20,9540,instagram
jeon_unni_2024-10-20,,치토스 플레이밍핫 + 파스타❤️ 수정됨 · 39주,"#젼언니, #치토스, #파스타, #치토스플레이밍핫, #cheetos, #pasta, #맥앤치즈, #플레이, #밍핫, #수정",jeon_unni_2024-10-20,2024-10-20,6171,instagram
