VIDEO_ID,TITLE,DESCRIPTION,CHANNEL_TITLE,PUBLISHED_AT,DURATION,VIEW_COUNT,LIKE_COUNT,COMMENT_COUNT,PLATFORM
톡톡시아_toctocsia_20240309,우유 1000겹 토스트 이거 맞나요??,#우유천겹토스트 #먹방 #mukbang #asmr,톡톡시아 Toctocsia,2024-03-09,PT31S,440276,10843,158,youtube
톡톡시아_toctocsia_20240306,KFC 먹방 챌린지!🍗KFC mukbang challenge!!,#KFC #mukbang #먹방 #asmr #toctocsia #톡톡시아 #치킨 #햄버거,톡톡시아 Toctocsia,2024-03-06,PT52S,351563,9577,81,youtube
톡톡시아_toctocsia_20240304,달콤왕가탕후루 링고아메 출시ㅠㅠ🍎,#달콤왕가탕후루 #달왕탕 #탕후루 #왕가탕후루 #왕가탕후루서울대벤처타운역점 #링고아메 #사과탕후루 #스테비아사과,톡톡시아 Toctocsia,2024-03-04,PT36S,171788,4176,41,youtube
톡톡시아_toctocsia_20240303,연어 소스별 챌린지!😭Salmon challenge!,#mukbang #먹방 #asmr #연어 #연어먹방,톡톡시아 Toctocsia,2024-03-03,PT59S,429215,13458,75,youtube
톡톡시아_toctocsia_20240301,두찜 이 메뉴가 이렇게 맛있다고??,#두찜 #두찜묵은지찜닭 #스폰지밥키링 #입짦은햇님 #찜닭  #묵은지찜닭 #스폰지밥 #두찜키링,톡톡시아 Toctocsia,2024-03-01,PT59S,205682,6257,72,youtube
톡톡시아_toctocsia_20240225,블랙푸드 챌린지! Black food challenge!!,#mukbang #먹방 #asmr #이모지먹방,톡톡시아 Toctocsia,2024-02-25,PT30S,353958,9456,83,youtube
톡톡시아_toctocsia_20240216,레인보우🌈푸드 챌린지! Rainbow food challenge!,#mukbang #먹방 #asmr #무지개디저트 #컬러먹방,톡톡시아 Toctocsia,2024-02-16,PT49S,253156,6877,94,youtube
톡톡시아_toctocsia_20240214,지코바 아직도 안먹어본 사람 있어요? 바로 나...,#mukbang #먹방 #asmr #지코바치킨 #지코바양념치킨 #치밥,톡톡시아 Toctocsia,2024-02-14,PT36S,214747,5967,74,youtube
톡톡시아_toctocsia_20240212,블루 푸드 챌린지💙Blue food challenge,#mukbang #먹방 #asmr #컬러먹방,톡톡시아 Toctocsia,2024-02-12,PT33S,174132,5138,67,youtube
톡톡시아_toctocsia_20240210,무엇을 먹는 소리일까요?🤔 What food sound??,#mukbang #먹방 #asmr,톡톡시아 Toctocsia,2024-02-10,PT28S,372053,9925,314,youtube
톡톡시아_toctocsia_20240208,현재 난리난 팔도 딸기비빔면...😱🍓🍜,#mukbang #먹방 #asmr #팔도 #팔도딸기비빔면 #딸기비빔면,톡톡시아 Toctocsia,2024-02-08,PT28S,181406,5133,39,youtube
톡톡시아_toctocsia_20240207,옐로우💛푸드 챌린지! Yellow food challenge!,#mukbang #먹방 #asmr #치즈불닭,톡톡시아 Toctocsia,2024-02-07,PT40S,211582,6050,49,youtube
톡톡시아_toctocsia_20240205,핑크💕푸드 챌린지! Pink food challenge🩷,#mukbang #먹방 #asmr #pingfood #colormukbang,톡톡시아 Toctocsia,2024-02-05,PT36S,376048,10395,78,youtube
톡톡시아_toctocsia_20240204,레드 푸드 챌린지! Red food challenge!!🤤,#mukbang #먹방 #asmr #redfoodchallenge #redfood,톡톡시아 Toctocsia,2024-02-04,PT34S,382833,10405,87,youtube
톡톡시아_toctocsia_20240129,달콤왕가탕후루 레몬탕후루 출시!!🍋,#달콤왕가탕후루 #달왕탕 #탕후루 #왕가탕후루 #레몬탕후루 #스테이씨 #이벤트 #포토카드,톡톡시아 Toctocsia,2024-01-29,PT33S,159887,4279,70,youtube
톡톡시아_toctocsia_20240128,연꽃 마라탕? 토핑 먹방!🤤,#mukbang #먹방 #asmr #마라탕,톡톡시아 Toctocsia,2024-01-28,PT48S,496637,12331,88,youtube
톡톡시아_toctocsia_20240125,나라별 소스 먹방😭 (투썸 스초생 케이크🎂),#일상카페 #mukbang #asmr #toctocsia #톡톡시아 #케이크먹방 #스초생 #투썸플레이스,톡톡시아 Toctocsia,2024-01-25,PT1M,141340,3529,53,youtube
톡톡시아_toctocsia_20240120,와..산낙지..😭sliced raw octopus,#mukbang #산낙지 #asmr #먹방 #toctocsia #톡톡시아,톡톡시아 Toctocsia,2024-01-20,PT30S,205178,6055,123,youtube
톡톡시아_toctocsia_20240119,메가MGC커피에서 드디어 나왔습니다ㅠㅠ,#메가MGC커피 #메가커피 #딸기신메뉴 #쇼콜라딸기라떼프라페 #하트뿅레몬셔벗딸기스무디 #딸기쿠키브레드푸딩,톡톡시아 Toctocsia,2024-01-19,PT57S,116548,2689,43,youtube
톡톡시아_toctocsia_20240117,신상! 팝핑탕후루가 나왔다ㅠㅠ😭   #달콤왕가탕후루,#달왕탕 #탕후루 #왕가탕후루 #딸기탕후루 #팝핑캔디 #스트라이킹 #스트라이킹팝핑캔디 #팝핑탕후루,톡톡시아 Toctocsia,2024-01-17,PT39S,272543,6150,91,youtube
톡톡시아_toctocsia_20240115,나라별 소스 먹방 킬바사소세지🤩,#mukbang #asmr #먹방 #나라별먹방 #킬바사소세지,톡톡시아 Toctocsia,2024-01-15,PT41S,1059575,27176,183,youtube
톡톡시아_toctocsia_20240112,신상 나왔네요! 엽떡 마라로제떡볶이..,#mukbang #asmr #엽떡신상 #엽떡마라로제떡볶이 #먹방 #톡톡시아 #toctocsia,톡톡시아 Toctocsia,2024-01-12,PT37S,306223,8765,67,youtube
톡톡시아_toctocsia_20240111,이거 얼리면 그렇게 맛있다구요??😱,#mukbang #asmr #먹방 #쥬시드롭 #젤리,톡톡시아 Toctocsia,2024-01-11,PT19S,2921456,56606,297,youtube
톡톡시아_toctocsia_20240109,나라별 라면 먹방 🍜,#mukbang #asmr #먹방 #라면 #나라별먹방,톡톡시아 Toctocsia,2024-01-09,PT57S,565179,16124,208,youtube
톡톡시아_toctocsia_20240105,불닭볶음면 맛평가 챌린지🤔,#mukbang #먹방 #asmr #불닭볶음면 #이모지먹방 #톡톡시아 #toctocsia,톡톡시아 Toctocsia,2024-01-05,PT46S,393959,11654,86,youtube
톡톡시아_toctocsia_20240103,중국 간식 맛평가 챌린지 🇨🇳,#mukbang #먹방 #asmr #중국간식 #톡톡시아 #toctocsia,톡톡시아 Toctocsia,2024-01-03,PT55S,608215,15677,126,youtube
톡톡시아_toctocsia_20240101,나라별 소스 바다포도 먹방🇰🇷🇺🇸🇨🇦🇻🇳🇫🇷,#mukbang #먹방 #asmr #이모지먹방 #emojimukbang #바다포도,톡톡시아 Toctocsia,2024-01-01,PT49S,511323,13336,160,youtube
톡톡시아_toctocsia_20231231,구운 마시멜로 쏙~빼는거 무조건 성공하는 방법! @food_radio,#마시멜로 #mukbang #먹방 #asmr,톡톡시아 Toctocsia,2023-12-31,PT30S,216294,6226,62,youtube
톡톡시아_toctocsia_20231229,연기 없이 먹을 수 있는 삼겹살이 나왔다고??😭,#초간단김떡삼 #무연삼겹 #무연초간단삼겹 #먹방 #mukbang,톡톡시아 Toctocsia,2023-12-29,PT59S,126450,4035,58,youtube
톡톡시아_toctocsia_20231228,나라별 소스 연어 먹방🤩,#mukbang #asmr #먹방 #연어먹방 #연어 #먹방,톡톡시아 Toctocsia,2023-12-28,PT57S,1492058,42338,287,youtube
톡톡시아_toctocsia_20231226,딸기를 10배 더 맛있게 먹는 방법!🤔,#mukbang #asmr #먹방 #딸기 #겨울딸기 #롤업스젤리 #rollups,톡톡시아 Toctocsia,2023-12-26,PT31S,462135,12899,44,youtube
톡톡시아_toctocsia_20231225,달콤왕가탕후루 겨울딸기 탕후루 나왔다! 미쳤음ㅠㅠ 🍓,#달콤왕가탕후루 #달왕탕 #탕후루 #왕가탕후루 #왕가탕후루서울대벤처타운역점 #딸기탕후루 #겨울딸기 #딸기,톡톡시아 Toctocsia,2023-12-25,PT27S,206822,5192,41,youtube
톡톡시아_toctocsia_20231223,CU 입점하자마자 인기 검색어 TOP3 찍은 아이스크림!!,#라라스윗 #라라스윗저당초코바 #CU신제품 #먹방 #mukbang,톡톡시아 Toctocsia,2023-12-23,PT49S,126445,3795,30,youtube
