VIDEO_ID,TITLE,DESCRIPTION,CHANNEL_TITLE,PUBLISHED_AT,DURATION,VIEW_COUNT,LIKE_COUNT,COMMENT_COUNT,PLATFORM
젼언니_jeon_unni_20250508,과일 정과 사고 과연 맛있을까?,#shorts,젼언니 jeon_unni,2025-05-08,PT1M,637759,11286,177,youtube
젼언니_jeon_unni_20250507,오렌지 정과에 초콜릿 퐁당! 오랑제뜨🍊,#shorts,젼언니 jeon_unni,2025-05-07,PT59S,361732,6842,115,youtube
젼언니_jeon_unni_20250506,요구르트 맛 요거트 아이스크림?!🍦,#shorts,젼언니 jeon_unni,2025-05-06,PT1M17S,270669,4595,98,youtube
젼언니_jeon_unni_20250506,아주머니가 만드신 피클국수 먹어봤어요,#shorts,젼언니 jeon_unni,2025-05-06,PT1M,313535,4912,66,youtube
젼언니_jeon_unni_20250505,아주머니와 함께 피클 국수 만들기🥒,#shorts,젼언니 jeon_unni,2025-05-05,PT1M30S,358228,5669,118,youtube
젼언니_jeon_unni_20250504,요즘 꽂혀버린 상큼한 애사비 캔디!!🍏,"#shorts 📍 5월 16일(목)부터 22일(화) 단 7일! 니아르 팝업스토어가 더현대서울에서 열린다구요?!  거기다 젼언니도 방문 예정이라니... 안 갈 이유 없죠?!✨  애사비, 몸에 좋은 건 알지만 너무 시큼해서 손이 안 갔던 분들 손?! 이번엔 다릅니다!! 니아르에서 국내 최초 캔디형 애사비 출시했대요🍬  새콤달콤 청사과 맛이라 부담 없이 먹을 수 있어요! 이번 기회에 니아르 팝업 가보세요💚  #니아르 #퓨어애사비 #고체애사비 #애사비캔디",젼언니 jeon_unni,2025-05-04,PT56S,188496,2372,53,youtube
젼언니_jeon_unni_20250504,연어캔디 레시피 2주동안 찍어봤습니다!!,#shorts,젼언니 jeon_unni,2025-05-04,PT1M,1845103,22626,154,youtube
젼언니_jeon_unni_20250502,부산에서만 살 수 있는 디저트?!🍪,#shorts,젼언니 jeon_unni,2025-05-02,PT1M12S,370758,5474,122,youtube
젼언니_jeon_unni_20250502,해외 피클+한국 국수 = 맛있을까...?🥒,#shorts,젼언니 jeon_unni,2025-05-02,PT1M,1165787,17975,144,youtube
젼언니_jeon_unni_20250501,청양고추무침과 궁합 최고인 순대국밥🥘,#shorts,젼언니 jeon_unni,2025-05-01,PT59S,904855,12661,115,youtube
젼언니_jeon_unni_20250430,오랜만에 청양고추무침 대량 만들기!🌶️,#shorts,젼언니 jeon_unni,2025-04-30,PT1M,1904940,25480,216,youtube
젼언니_jeon_unni_20250429,연어 캔디라고 해서 달콤할거라 생각하시나요??,#shorts,젼언니 jeon_unni,2025-04-29,PT1M,490505,8484,181,youtube
젼언니_jeon_unni_20250426,빵을 구웠는데 생긴게 왜 이래!!,여드름 흉터나 각종 흉터로 걱정인 젼둥이들!😞 흉터 완화 성분이 쏙쏙 들어있는 노스카나겔로 치료해보는거 어때요? 노스카나겔은 가까운 약국에서 만나볼 수 있으니 다들 약국으로 레츠 고라니~!🧴  #노스카나 #노스카나겔 #여드름흉터치료제 #여드름흉터 - 광고심의필 : 2025-1759-005100 #shorts,젼언니 jeon_unni,2025-04-26,PT1M,188831,2359,71,youtube
젼언니_jeon_unni_20250420,한국인들이 밥으로 팩을 한다고요..?🍚,#shorts,젼언니 jeon_unni,2025-04-20,PT1M,1334214,22311,301,youtube
젼언니_jeon_unni_20250419,룸메이트 몰래 먹는 양동이 피클🥒,#shorts,젼언니 jeon_unni,2025-04-19,PT1M,834158,13392,206,youtube
젼언니_jeon_unni_20250419,간식계의 에르메스 호두 소세지🥜,#shorts,젼언니 jeon_unni,2025-04-19,PT1M,677988,9834,148,youtube
젼언니_jeon_unni_20250418,쫀득 코코넛젤리🥥가 들어간 츄파춥스 사우어코코?🍹,#shorts,젼언니 jeon_unni,2025-04-18,PT1M7S,255654,3937,357,youtube
젼언니_jeon_unni_20250417,저는 먹는 걸 좋아하는 돼지일 뿐입니다..,#shorts,젼언니 jeon_unni,2025-04-17,PT1M,506731,10694,223,youtube
젼언니_jeon_unni_20250415,퍼먹는 아이싱으로 만든 펀페티 케이크!🎂,#shorts,젼언니 jeon_unni,2025-04-15,PT1M,792001,10692,128,youtube
젼언니_jeon_unni_20250414,퍼먹는 아이싱 크림 궁금해서 사봤다🧁,#shorts,젼언니 jeon_unni,2025-04-14,PT1M,1274430,23350,261,youtube
젼언니_jeon_unni_20250413,뱀같이 생긴 과일 스네이크 푸르트 맛있을까?🐍,#shorts,젼언니 jeon_unni,2025-04-13,PT1M,888468,10688,149,youtube
젼언니_jeon_unni_20250412,프랑스에서는 정과에 초콜릿 코팅을 해먹는다고?🍊,#shorts,젼언니 jeon_unni,2025-04-12,PT1M,735663,11095,128,youtube
젼언니_jeon_unni_20250410,룸메이트의 특이한 냉면 먹는 방법,#shorts,젼언니 jeon_unni,2025-04-10,PT1M,588709,10662,161,youtube
젼언니_jeon_unni_20250410,간식창고에 있던 솔트워터 태피 동결건조🍬,#shorts,젼언니 jeon_unni,2025-04-10,PT1M,455090,7025,110,youtube
젼언니_jeon_unni_20250409,딸기 철 가기 전에 딸기 사고 해드세요🍓,#shorts,젼언니 jeon_unni,2025-04-09,PT1M,662764,11643,193,youtube
젼언니_jeon_unni_20250407,이거 드실때 턱빠지지않게 조심하세요!😋,#shorts,젼언니 jeon_unni,2025-04-07,PT1M,607040,10500,140,youtube
젼언니_jeon_unni_20250406,샤인머스캣을 예쁘게 꾸며서 먹는 캔디드 푸르트🍇,#shorts,젼언니 jeon_unni,2025-04-06,PT1M,715362,11602,116,youtube
젼언니_jeon_unni_20250331,드디어 완성한 통파인애플 정과..!!🍍,#shorts,젼언니 jeon_unni,2025-03-31,PT59S,972462,17672,281,youtube
젼언니_jeon_unni_20250330,쉽지 않겠는데..? 통파인애플 정과 만들기🍍,#shorts,젼언니 jeon_unni,2025-03-30,PT1M,709694,12049,159,youtube
젼언니_jeon_unni_20250326,디저트 이름 듣고 좋아하는만큼 리액션하기🤣,#shorts,젼언니 jeon_unni,2025-03-26,PT1M,540209,15267,130,youtube
젼언니_jeon_unni_20250325,컨디션 안좋아서 시켜먹은 쌀국수🍜,#shorts,젼언니 jeon_unni,2025-03-25,PT58S,594696,11535,198,youtube
젼언니_jeon_unni_20250323,외국에서 파는 파인애플 통조림 먹어보기!🍍,#shorts,젼언니 jeon_unni,2025-03-23,PT1M,646369,14223,305,youtube
젼언니_jeon_unni_20250322,호주 구독자분이 보내주신 호주 간식세트🍬,#shorts,젼언니 jeon_unni,2025-03-22,PT1M22S,769883,18884,174,youtube
젼언니_jeon_unni_20250319,쌓인 간식들/2층 냉장고 공개합니다...,#shorts,젼언니 jeon_unni,2025-03-19,PT1M30S,1059623,22025,397,youtube
젼언니_jeon_unni_20250317,통복숭아 통조림 코티지 치즈와 함께 먹기🧀,#shorts,젼언니 jeon_unni,2025-03-17,PT1M,1117399,24052,263,youtube
젼언니_jeon_unni_20250316,135시간 걸린 저당 콩피.. 맛있을까?,#shorts,젼언니 jeon_unni,2025-03-16,PT1M,532193,12638,340,youtube
젼언니_jeon_unni_20250315,135시간 걸린 저당 레몬정과 만들기🍋,#shorts,젼언니 jeon_unni,2025-03-15,PT1M,742606,16154,192,youtube
젼언니_jeon_unni_20250314,보석이 들어있는 민트 초콜릿..?🍫,#shorts,젼언니 jeon_unni,2025-03-14,PT1M,917847,22989,322,youtube
젼언니_jeon_unni_20250313,룸메이트랑 과자 많이 가져가기 게임ㅋㅋㅋ🤣,#shorts,젼언니 jeon_unni,2025-03-13,PT1M,1696877,31199,131,youtube
젼언니_jeon_unni_20250312,외국 코스트코 통복숭아 통조림은 무슨 맛일까,#shorts,젼언니 jeon_unni,2025-03-12,PT1M,706880,15582,262,youtube
젼언니_jeon_unni_20250312,외국 코스트코에서 파는 통복숭아 통조림..!!🍑,#shorts,젼언니 jeon_unni,2025-03-12,PT1M,830169,15558,158,youtube
젼언니_jeon_unni_20250311,신기한 식감의 하얼빈 요거트떡🤤,#shorts,젼언니 jeon_unni,2025-03-11,PT1M,636052,15488,219,youtube
