VIDEO_ID,TITLE,DESCRIPTION,CHANNEL_TITLE,PUBLISHED_AT,DURATION,VIEW_COUNT,LIKE_COUNT,COMMENT_COUNT,PLATFORM
츄베릅jmt_20250530,구황작물빠앙 등장 ! 🌽 #구황작물빵 #구황작물 #먹방asmr #빵먹방 #먹방브이로그 #먹방 #mukbang #asmr #간식추천 #디저트먹방,,츄베릅JMT,2025-05-30,PT26S,67088,538,18,youtube
츄베릅jmt_20250529,3만원짜리 아이스크림케이크 혼자뿌시기 #배라 #배스킨라빈스 #잔망루피 #아이스크림케이크 #아이스크림 #먹방asmr #먹방브이로그 #먹방 #mukbang #간식추천 #디저트먹방,,츄베릅JMT,2025-05-29,PT28S,82290,712,14,youtube
츄베릅jmt_20250529,2층도 뿌셔보았다. #배라 #잔망루피 #아이스크림케이크 #배스킨라빈스 #아이스크림 #먹방asmr #먹방브이로그 #mukbang #간식추천 #asmr #디저트먹방,,츄베릅JMT,2025-05-29,PT27S,194469,1885,32,youtube
츄베릅jmt_20250528,3만원 아이스크림케이크 산다만다? #배라 #배스킨라빈스 #잔망루피 #아이스크림케이크 #아이스크림 #먹방asmr #먹방 #먹방브이로그 #mukbang #간식추천 #디저트먹방,,츄베릅JMT,2025-05-28,PT26S,407773,3932,41,youtube
츄베릅jmt_20250528,배라 잔망루피 막차탑승 ! #배라 #배스킨라빈스 #잔망루피 #아이스크림케이크 #아이스크림 #먹방asmr #먹방 #mukbang #간식추천 #디저트먹방 #먹방브이로그,,츄베릅JMT,2025-05-28,PT27S,291562,3075,34,youtube
츄베릅jmt_20250528,배라 잔망루피 아슈크림케이쿠 ! #배스킨라빈스 #배라 #잔망루피 #아이스크림케이크 #아이스크림 #먹방asmr #먹방브이로그 #mukbang #간식추천 #디저트먹방 #asmr,,츄베릅JMT,2025-05-28,PT30S,95314,920,27,youtube
츄베릅jmt_20250527,치즈가루 솔솔 고추바사삭 순살! #고추바사삭 #굽네치킨 #먹방asmr #먹방브이로그 #먹방 #mukbang #야식추천 #asmr #치킨먹방 #치킨추천 #치즈볼,,츄베릅JMT,2025-05-27,PT25S,49878,635,20,youtube
츄베릅jmt_20250526,치킨 추천 1등 황금치킨 ? #뿌링클 #치즈볼 #뿌링클먹방 #먹방브이로그 #먹방asmr #먹방 #mukbang #asmr #야식추천 #치킨먹방 #bhc #배달음식,,츄베릅JMT,2025-05-26,PT29S,142533,2413,17,youtube
츄베릅jmt_20250525,불족발에 까르보불닭 ㄹㅈㄷ;; #불족발 #까르보불닭 #불닭 #불닭볶음면 #먹방asmr #먹방브이로그 #먹방 #mukbang #asmr #야식추천 #족발먹방,,츄베릅JMT,2025-05-25,PT30S,49935,770,28,youtube
츄베릅jmt_20250523,레전드 조합 발견;; #불족발 #까르보불닭 #불닭볶음면 #불닭 #먹방asmr #불족발까르보 #먹방브이로그 #먹방 #mukbang #asmr #야식추천 #배달음식,,츄베릅JMT,2025-05-23,PT30S,42137,620,24,youtube
츄베릅jmt_20250523,KFC치킨에 치즈소스 잔뜩묻히면? #치킨먹방 #kfc #chicken #치즈소스 #먹방브이로그 #먹방asmr #mukbang #먹방 #asmr #야식추천 #배달음식,,츄베릅JMT,2025-05-23,PT28S,53311,844,19,youtube
츄베릅jmt_20250521,핫뿌링클에 뿌링치즈볼 조합 뿌셔❤️ #핫뿌링클 #뿌링클 #뿌링치즈볼 #치킨먹방 #치즈볼 #먹방asmr #먹방브이로그 #먹방 #mukbang #asmr #야식추천 #배달음식,,츄베릅JMT,2025-05-21,PT30S,136302,2148,38,youtube
츄베릅jmt_20250521,구황작물빵 먹어보기 2탄 #구황작물 #구황작물빵 #먹방asmr #먹방브이로그 #먹방 #mukbang #야식추천 #간식추천 #asmr #디저트먹방,,츄베릅JMT,2025-05-21,PT25S,71508,757,28,youtube
츄베릅jmt_20250520,마라샹궈 필수 재료 적고가 #마라샹궈 #마라샹궈먹방 #꿔바로우 #먹방asmr #먹방브이로그 #먹방 #mukbang #야식추천 #asmr #배달음식,,츄베릅JMT,2025-05-20,PT30S,222043,2716,24,youtube
츄베릅jmt_20250520,구황작물빠앙 1탄 #감자빵 #구황작물빵 #먹방asmr #먹방브이로그 #먹방 #mukbang #야식추천 #간식추천 #빵먹방 #디저트먹방,,츄베릅JMT,2025-05-20,PT30S,187379,1934,25,youtube
츄베릅jmt_20250519,아이스크림 케이크 혼자 먹는 으른✌🏻 #배라 #배스킨라빈스 #아이스크림 #아이스크림케이크 #먹방asmr #먹방브이로그 #먹방 #mukbang #야식추천 #간식추천 #디저트먹방,,츄베릅JMT,2025-05-19,PT27S,78713,793,30,youtube
츄베릅jmt_20250519,배라에서 최애는 무슨맛? #배라 #배스킨라빈스 #아이스크림 #아이스크림케이크 #먹방asmr #먹방브이로그 #mukbang #야식추천 #디저트먹방 #간식추천,,츄베릅JMT,2025-05-19,PT30S,342126,5327,47,youtube
츄베릅jmt_20250518,자메이카 통다리에 치즈소스? #shorts #bbq #먹방asmr #자메이카 #자메이카통다리 #먹방브이로그 #먹방 #치즈 #asmr #야식추천 #치킨먹방,,츄베릅JMT,2025-05-18,PT30S,44213,596,20,youtube
츄베릅jmt_20250516,이거 왜이래;; #불닭볶음면 #불닭 #푸팟퐁커리 #먹방asmr #먹방브이로그 #먹방 #mukbang #야식추천 #킬바사소시지 #킬바사 #asmr,,츄베릅JMT,2025-05-16,PT32S,36737,429,22,youtube
츄베릅jmt_20250516,불닭 푸팟퐁커리에 킬바사 소세지? #푸팟퐁커리 #불닭 #불닭볶음면 #먹방asmr #킬바사소시지 #먹방브이로그 #먹방 #mukbang #asmr #야식추천 #라면먹방,,츄베릅JMT,2025-05-16,PT30S,40307,431,22,youtube
츄베릅jmt_20250514,왕큰딸기 박힌 2세대 쫀득쿠키? #쫀득쿠키 #2세대쫀득쿠키 #먹방asmr #먹방브이로그 #먹방 #mukbang #asmr #간식추천 #디저트먹방,,츄베릅JMT,2025-05-14,PT30S,31909,319,18,youtube
츄베릅jmt_20250514,2세대 쫀득쿠키 두바이초코? #쫀득쿠키 #2세대쫀득쿠키 #먹방asmr #먹방브이로그 #먹방 #mukbang #asmr #간식추천 #디저트먹방,,츄베릅JMT,2025-05-14,PT32S,31396,255,10,youtube
츄베릅jmt_20250513,치밥은 역시 이거지 #처갓집 #처갓집양념치킨 #슈프림양념치킨 #먹방asmr #먹방브이로그 #치킨먹방 #mukbang #asmreating #야식추천,,츄베릅JMT,2025-05-13,PT28S,105653,1914,21,youtube
츄베릅jmt_20250512,배홍동 칼빔면에 육회 조합;;2편💕 #배홍동 #배홍동칼빔면 #배홍동비빔면 #육회 #육회비빔면 #먹방asmr #먹방 #먹방브이로그 #mukbang #야식추천 #asmr,,츄베릅JMT,2025-05-12,PT33S,69718,942,27,youtube
츄베릅jmt_20250512,배홍동칼빔면에 육회 잔뜩 1편💕 #배홍동 #배홍동칼빔면 #육회 #육회비빔면 #먹방asmr #먹방브이로그 #배홍동비빔면 #먹방 #mukbang #야식추천 #asmr,,츄베릅JMT,2025-05-12,PT33S,131041,1752,22,youtube
츄베릅jmt_20250511,연어깍두기는 이거랑 드쇼 #연어 #연어먹방 #먹방asmr #먹방브이로그 #먹방 #연어깍두기 #야식추천 #불닭 #mukbang #asmr,,츄베릅JMT,2025-05-11,PT30S,78044,836,27,youtube
츄베릅jmt_20250511,요즘엔 연어를 이렇게 먹는다고? #연어 #연어깍두기 #불닭 #먹방asmr #먹방브이로그 #먹방 #mukbang #야식추천 #asmr,,츄베릅JMT,2025-05-11,PT38S,620979,8489,51,youtube
